2.5354,13.696,11.7,5.1684,3.7433
2.6561,11.98,10.2,4.4508,3.2296
2.7826,10.478,8.8933,3.8329,2.7864
2.9151,9.1235,7.7273,3.291,2.3973
3.0539,7.9299,6.7055,2.8227,2.0603
3.1993,6.8924,5.8187,2.421,1.7707
3.3516,5.9906,5.0492,2.0764,1.5218
3.5112,5.2068,4.3814,1.7809,1.3078
3.6784,4.5423,3.8092,1.5229,1.1207
3.8535,3.9668,3.3135,1.3012,0.95959
4.037,3.4643,2.8823,1.1117,0.82161
4.2292,3.0254,2.5071,0.94986,0.70347
4.4306,2.6421,2.1808,0.81156,0.60231
4.6416,2.3063,1.8963,0.69171,0.5145
4.8626,2.0129,1.6488,0.58926,0.43927
5.0941,1.7569,1.4335,0.50198,0.37503
5.3367,1.5334,1.2464,0.42763,0.32019
5.5908,1.3384,1.0837,0.36429,0.27336
5.857,1.1677,0.94199,0.30993,0.23309
6.1359,1.0187,0.81881,0.26363,0.19871
6.4281,0.88876,0.71173,0.22424,0.1694
6.7342,0.77536,0.61865,0.19074,0.14441
7.0548,0.67643,0.53773,0.16224,0.1231
7.3907,0.59,0.4673,0.13787,0.10482
7.7426,0.5146,0.40609,0.11715,0.089246
8.1113,0.44884,0.35288,0.099539,0.075984
8.4975,0.39147,0.30665,0.084578,0.064692
8.9022,0.34143,0.26647,0.071865,0.055078
9.326,0.29772,0.23148,0.060969,0.046804
9.7701,0.2596,0.20109,0.051723,0.039771
10.235,0.22636,0.17468,0.043879,0.033794
10.723,0.19737,0.15174,0.037224,0.028716
11.233,0.1721,0.13181,0.031577,0.024399
11.768,0.15003,0.11449,0.026759,0.0207
12.328,0.13078,0.099441,0.022675,0.017562
12.915,0.11401,0.08637,0.019214,0.0149
13.53,0.099382,0.075017,0.016282,0.012641
14.175,0.086631,0.065156,0.013797,0.010724
14.85,0.075502,0.056595,0.011687,0.0090915
15.557,0.065802,0.049159,0.0098994,0.0077076
16.298,0.057348,0.042699,0.0083854,0.0065343
17.074,0.04998,0.037088,0.0071029,0.0055395
17.886,0.043557,0.032215,0.0060167,0.0046962
18.738,0.037954,0.027986,0.0050973,0.0039812
19.63,0.033071,0.024312,0.0043184,0.0033751
20.565,0.028816,0.02112,0.0036585,0.0028612
21.544,0.025108,0.018347,0.0030994,0.0024256
22.57,0.021876,0.015938,0.002626,0.0020564
23.645,0.019054,0.013844,0.0022258,0.0017439
24.771,0.016596,0.012024,0.0018866,0.001479
25.95,0.014455,0.010444,0.0015991,0.0012543
27.186,0.01259,0.0090719,0.0013553,0.0010637
28.48,0.010964,0.0078789,0.001149,0.00090223
29.836,0.0095434,0.0068402,0.00097472,0.00076577
31.257,0.0083068,0.0059385,0.00082686,0.00064995
32.745,0.0072304,0.0051557,0.00070144,0.00055164
34.305,0.0062934,0.004476,0.00059503,0.00046821
35.938,0.0054765,0.0038851,0.00050493,0.00039751
37.649,0.0047626,0.0033705,0.00042882,0.00033777
39.442,0.0041417,0.002924,0.00036418,0.000287
41.32,0.0036018,0.0025367,0.00030928,0.00024386
43.288,0.0031322,0.0022007,0.00026266,0.00020721
45.349,0.0027226,0.0019083,0.00022317,0.00017614
47.508,0.0023643,0.0016533,0.00018979,0.00014986
49.77,0.0020531,0.0014323,0.00016141,0.00012751
52.14,0.0017829,0.0012409,0.00013727,0.00010848
54.623,0.0015483,0.0010751,0.00011674,9.23e-5
57.224,0.0013434,0.0009306,9.9346e-5,7.8578e-5
59.948,0.0011641,0.00080443,8.4649e-5,6.6962e-5
62.803,0.0010088,0.00069536,7.2125e-5,5.7063e-5
65.793,0.00087415,0.00060108,6.1455e-5,4.8627e-5
68.926,0.00075748,0.00051958,5.2363e-5,4.1439e-5
72.208,0.00065643,0.00044902,4.4653e-5,3.5335e-5
75.646,0.00056891,0.00038789,3.8121e-5,3.0156e-5
79.248,0.00049305,0.00033509,3.2544e-5,2.5735e-5
83.022,0.00042731,0.00028948,2.7783e-5,2.1963e-5
86.975,0.00037033,0.00025007,2.3719e-5,1.8744e-5
91.116,0.0003211,0.00021602,2.0265e-5,1.6005e-5
95.455,0.00027856,0.0001866,1.7328e-5,1.3673e-5
100.0,0.00024165,0.00016118,1.4817e-5,1.1681e-5
1.0,186.82,167.31,86.923,61.491
1.0476,164.34,147.02,76.074,53.831
1.0975,144.56,129.19,66.578,47.125
1.1498,127.08,113.37,58.142,41.176
1.2045,111.65,99.373,50.675,35.916
1.2619,98.091,87.104,44.167,31.327
1.3219,86.178,76.349,38.495,27.325
1.3849,75.713,66.922,33.551,23.834
1.4508,66.423,58.596,29.174,20.746
1.5199,58.211,51.266,25.325,18.03
1.5923,51.014,44.852,21.983,15.67
1.6681,44.707,39.24,19.082,13.619
1.7475,39.18,34.331,16.564,11.836
1.8307,34.367,30.028,14.342,10.263
1.9179,30.163,26.26,12.399,8.8869
2.0092,26.473,22.965,10.719,7.6953
2.1049,23.234,20.084,9.2672,6.6635
2.2051,20.391,17.564,8.0117,5.7699
2.3101,17.855,15.328,6.9074,4.9836
2.4201,15.617,13.364,5.9475,4.2991
2.5354,13.66,11.651,5.1209,3.7087
2.6561,11.948,10.157,4.4093,3.1993
2.7826,10.45,8.8555,3.7965,2.7598
2.9151,9.0982,7.694,3.2593,2.3741
3.0539,7.9075,6.6761,2.795,2.04
3.1993,6.8725,5.7929,2.3969,1.753
3.3516,5.9729,5.0264,2.0555,1.5063
3.5112,5.1911,4.3614,1.7627,1.2944
3.6784,4.5285,3.7916,1.5071,1.109
3.8535,3.9548,3.2982,1.2875,0.94943
4.037,3.4537,2.8689,1.0998,0.81279
4.2292,3.0161,2.4955,0.93955,0.69581
4.4306,2.6339,2.1706,0.80263,0.59566
4.6416,2.2992,1.8875,0.684,0.50875
4.8626,2.0067,1.6411,0.58261,0.4343
5.0941,1.7515,1.4268,0.49624,0.37074
5.3367,1.5287,1.2406,0.42268,0.31648
5.5908,1.3342,1.0786,0.36002,0.27016
5.857,1.1641,0.9376,0.30626,0.23033
6.1359,1.0156,0.815,0.26048,0.19634
6.4281,0.88599,0.70842,0.22154,0.16736
6.7342,0.77295,0.61578,0.18842,0.14265
7.0548,0.67433,0.53524,0.16025,0.12159
7.3907,0.58816,0.46514,0.13616,0.10353
7.7426,0.513,0.40421,0.11569,0.088138
8.1113,0.44743,0.35126,0.098292,0.075035
8.4975,0.39025,0.30524,0.083511,0.063879
8.9022,0.34037,0.26525,0.070952,0.054381
9.326,0.29679,0.23042,0.060191,0.046209
9.7701,0.25879,0.20017,0.051059,0.039263
10.235,0.22565,0.17388,0.043313,0.033361
10.723,0.19675,0.15105,0.036742,0.028346
11.233,0.17155,0.13121,0.031166,0.024083
11.768,0.14955,0.11397,0.026409,0.020432
12.328,0.13037,0.098988,0.022378,0.017334
12.915,0.11364,0.085977,0.018962,0.014705
13.53,0.099063,0.074675,0.016067,0.012475
14.175,0.086352,0.064859,0.013614,0.010583
14.85,0.075257,0.056337,0.011532,0.0089719
15.557,0.065588,0.048934,0.0097681,0.0076061
16.298,0.05716,0.042504,0.008274,0.0064481
17.074,0.049815,0.036918,0.0070085,0.0054664
17.886,0.043413,0.032067,0.0059366,0.0046342
18.738,0.037827,0.027857,0.0050295,0.0039287
19.63,0.032959,0.0242,0.004261,0.0033306
20.565,0.028718,0.021022,0.0036099,0.0028236
21.544,0.025022,0.018262,0.0030583,0.0023937
22.57,0.021801,0.015864,0.0025912,0.0020294
23.645,0.018988,0.013779,0.0021964,0.0017211
24.771,0.016538,0.011968,0.0018617,0.0014597
25.95,0.014404,0.010395,0.001578,0.001238
27.186,0.012545,0.0090289,0.0013376,0.0010499
28.48,0.010925,0.0078413,0.001134,0.00089059
29.836,0.0095087,0.0068074,0.00096204,0.00075594
31.257,0.0082763,0.0059098,0.00081616,0.00064164
32.745,0.0072035,0.0051306,0.0006924,0.00054463
34.305,0.0062698,0.0044541,0.0005874,0.00046228
35.938,0.0054557,0.003866,0.00049848,0.00039251
37.649,0.0047443,0.0033538,0.00042338,0.00033354
39.442,0.0041257,0.0029094,0.00035959,0.00028343
41.32,0.0035877,0.0025239,0.00030541,0.00024085
43.288,0.0031198,0.0021895,0.00025939,0.00020466
45.349,0.0027117,0.0018985,0.00022041,0.00017399
47.508,0.0023547,0.0016447,0.00018746,0.00014805
49.77,0.0020447,0.0014248,0.00015944,0.00012597
52.14,0.0017755,0.0012344,0.00013561,0.00010719
54.623,0.0015417,0.0010693,0.00011534,9.1209e-5
57.224,0.0013377,0.0009256,9.8166e-5,7.7656e-5
59.948,0.0011591,0.00080005,8.3652e-5,6.6182e-5
62.803,0.0010043,0.00069153,7.1285e-5,5.6404e-5
65.793,0.00087024,0.00059773,6.0745e-5,4.8071e-5
68.926,0.00075404,0.00051665,5.1764e-5,4.0969e-5
72.208,0.00065341,0.00044645,4.4147e-5,3.4938e-5
75.646,0.00056625,0.00038566,3.7694e-5,2.982e-5
79.248,0.00049072,0.00033314,3.2184e-5,2.5452e-5
83.022,0.00042527,0.00028777,2.7479e-5,2.1723e-5
86.975,0.00036854,0.00024858,2.3462e-5,1.8541e-5
91.116,0.00031953,0.00021472,2.0048e-5,1.5833e-5
95.455,0.00027719,0.00018547,1.7145e-5,1.3528e-5
100.0,0.00024045,0.0001602,1.4662e-5,1.1558e-5
1.0,186.45,166.79,86.39,61.107
1.0476,164.0,146.55,75.596,53.487
1.0975,144.26,128.77,66.15,46.817
1.1498,126.81,112.99,57.759,40.9
1.2045,111.41,99.037,50.334,35.67
1.2619,97.875,86.804,43.863,31.108
1.3219,85.986,76.082,38.224,27.13
1.3849,75.541,66.684,33.309,23.66
1.4508,66.27,58.384,28.96,20.591
1.5199,58.075,51.077,25.134,17.893
1.5923,50.893,44.685,21.814,15.548
1.6681,44.6,39.092,18.933,13.511
1.7475,39.084,34.199,16.432,11.74
1.8307,34.283,29.911,14.226,10.179
1.9179,30.088,26.157,12.296,8.8125
2.0092,26.406,22.875,10.629,7.6297
2.1049,23.175,20.004,9.1875,6.6056
2.2051,20.339,17.493,7.9415,5.719
2.3101,17.809,15.266,6.8458,4.9388
2.4201,15.576,13.308,5.8936,4.2599
2.5354,13.624,11.602,5.0737,3.6742
2.6561,11.916,10.115,4.3679,3.1691
2.7826,10.422,8.8178,3.7603,2.7334
2.9151,9.0731,7.6608,3.2278,2.351
3.0539,7.8851,6.6469,2.7676,2.0199
3.1993,6.8527,5.7671,2.373,1.7354
3.3516,5.9554,5.0038,2.0346,1.491
3.5112,5.1755,4.3414,1.7445,1.281
3.6784,4.5148,3.7742,1.4914,1.0974
3.8535,3.9428,3.283,1.2738,0.93935
4.037,3.4432,2.8556,1.088,0.80404
4.2292,3.0069,2.4839,0.92933,0.68822
4.4306,2.6259,2.1606,0.79378,0.58908
4.6416,2.2921,1.8787,0.67636,0.50306
4.8626,2.0006,1.6334,0.57602,0.42938
5.0941,1.7461,1.4202,0.49056,0.36649
5.3367,1.524,1.2348,0.41778,0.31281
5.5908,1.3301,1.0736,0.3558,0.26699
5.857,1.1605,0.93324,0.30263,0.2276
6.1359,1.0124,0.81122,0.25736,0.19399
6.4281,0.88325,0.70514,0.21886,0.16534
6.7342,0.77056,0.61293,0.18612,0.14092
7.0548,0.67224,0.53277,0.15828,0.1201
7.3907,0.58634,0.463,0.13448,0.10225
7.7426,0.5114,0.40235,0.11425,0.087043
8.1113,0.44604,0.34965,0.09706,0.074097
8.4975,0.38903,0.30384,0.082457,0.063075
8.9022,0.33931,0.26404,0.070051,0.053693
9.326,0.29586,0.22937,0.059423,0.045622
9.7701,0.25798,0.19926,0.050405,0.038762
10.235,0.22494,0.17309,0.042755,0.032933
10.723,0.19613,0.15036,0.036266,0.02798
11.233,0.17101,0.13062,0.030761,0.023771
11.768,0.14908,0.11345,0.026065,0.020167
12.328,0.12995,0.09854,0.022085,0.017108
12.915,0.11328,0.085587,0.018713,0.014513
13.53,0.098746,0.074337,0.015856,0.012312
14.175,0.086075,0.064566,0.013434,0.010444
14.85,0.075015,0.056082,0.011379,0.0088541
15.557,0.065375,0.048712,0.0096387,0.0075061
16.298,0.056974,0.042311,0.0081643,0.0063633
17.074,0.049652,0.03675,0.0069154,0.0053944
17.886,0.04327,0.031921,0.0058577,0.0045731
18.738,0.037701,0.02773,0.0049628,0.003877
19.63,0.032849,0.024089,0.0042045,0.0032869
20.565,0.028622,0.020926,0.0035621,0.0027865
21.544,0.024938,0.018178,0.0030178,0.0023623
22.57,0.021726,0.01579,0.002557,0.0020029
23.645,0.018923,0.013715,0.0021675,0.0016987
24.771,0.01648,0.011912,0.0018373,0.0014407
25.95,0.014353,0.010346,0.0015574,0.0012219
27.186,0.012501,0.0089863,0.0013201,0.0010364
28.48,0.010886,0.0078042,0.0011192,0.00087914
29.836,0.0094745,0.006775,0.00094958,0.00074627
31.257,0.0082461,0.0058815,0.00080564,0.00063348
32.745,0.007177,0.0051058,0.00068352,0.00053773
34.305,0.0062465,0.0044325,0.0005799,0.00045646
35.938,0.0054352,0.0038471,0.00049215,0.00038759
37.649,0.0047263,0.0033372,0.00041804,0.00032939
39.442,0.0041098,0.0028949,0.00035508,0.00027993
41.32,0.0035737,0.0025113,0.00030161,0.00023789
43.288,0.0031075,0.0021784,0.00025618,0.00020217
45.349,0.0027009,0.0018889,0.0002177,0.00017188
47.508,0.0023452,0.0016363,0.00018518,0.00014627
49.77,0.0020364,0.0014175,0.00015751,0.00012447
52.14,0.0017682,0.0012279,0.00013398,0.00010592
54.623,0.0015353,0.0010637,0.00011396,9.0137e-5
57.224,0.001332,0.00092066,9.7007e-5,7.675e-5
59.948,0.0011541,0.00079573,8.2675e-5,6.5418e-5
62.803,0.00099994,0.00068775,7.046e-5,5.5758e-5
65.793,0.00086637,0.00059442,6.0049e-5,4.7525e-5
68.926,0.00075064,0.00051376,5.1177e-5,4.0508e-5
72.208,0.00065042,0.00044392,4.3652e-5,3.4548e-5
75.646,0.00056363,0.00038345,3.7276e-5,2.9491e-5
79.248,0.00048843,0.00033121,3.1831e-5,2.5173e-5
83.022,0.00042325,0.00028609,2.7181e-5,2.1488e-5
86.975,0.00036677,0.00024712,2.3211e-5,1.8342e-5
91.116,0.00031799,0.00021345,1.9835e-5,1.5665e-5
95.455,0.00027584,0.00018436,1.6965e-5,1.3385e-5
100.0,0.00023927,0.00015924,1.451e-5,1.1438e-5
1.0,186.07,166.27,85.857,60.723
1.0476,163.66,146.08,75.118,53.143
1.0975,143.96,128.35,65.722,46.509
1.1498,126.54,112.62,57.377,40.625
1.2045,111.17,98.701,49.993,35.424
1.2619,97.659,86.505,43.559,30.889
1.3219,85.793,75.815,37.953,26.935
1.3849,75.369,66.446,33.068,23.487
1.4508,66.117,58.173,28.746,20.437
1.5199,57.939,50.889,24.945,17.756
1.5923,50.773,44.518,21.646,15.427
1.6681,44.492,38.944,18.784,13.403
1.7475,38.989,34.068,16.301,11.645
1.8307,34.198,29.795,14.109,10.094
1.9179,30.013,26.055,12.194,8.7383
2.0092,26.34,22.784,10.539,7.5643
2.1049,23.116,19.924,9.1082,6.548
2.2051,20.287,17.422,7.8717,5.6682
2.3101,17.763,15.203,6.7846,4.8942
2.4201,15.536,13.254,5.84,4.2208
2.5354,13.588,11.554,5.0268,3.64
2.6561,11.884,10.072,4.3269,3.1391
2.7826,10.393,8.7804,3.7244,2.7071
2.9151,9.0481,7.6278,3.1965,2.328
3.0539,7.8629,6.6178,2.7403,1.9999
3.1993,6.833,5.7415,2.3492,1.718
3.3516,5.9379,4.9812,2.014,1.4758
3.5112,5.16,4.3216,1.7266,1.2677
3.6784,4.5012,3.7569,1.4758,1.0859
3.8535,3.9309,3.2679,1.2603,0.92935
4.037,3.4327,2.8425,1.0763,0.79537
4.2292,2.9977,2.4724,0.9192,0.68069
4.4306,2.6179,2.1505,0.785,0.58255
4.6416,2.2851,1.87,0.66879,0.49741
4.8626,1.9944,1.6259,0.5695,0.42451
5.0941,1.7407,1.4136,0.48494,0.36229
5.3367,1.5193,1.2291,0.41294,0.30918
5.5908,1.326,1.0686,0.35162,0.26385
5.857,1.1569,0.92893,0.29904,0.2249
6.1359,1.0093,0.80748,0.25428,0.19167
6.4281,0.88053,0.70189,0.21622,0.16334
6.7342,0.76819,0.61011,0.18386,0.1392
7.0548,0.67017,0.53033,0.15633,0.11863
7.3907,0.58453,0.46088,0.13281,0.10099
7.7426,0.50983,0.40051,0.11282,0.085961
8.1113,0.44466,0.34805,0.095842,0.07317
8.4975,0.38783,0.30246,0.081416,0.062282
8.9022,0.33826,0.26284,0.069161,0.053013
9.326,0.29494,0.22833,0.058664,0.045042
9.7701,0.25717,0.19835,0.049758,0.038267
10.235,0.22424,0.17231,0.042204,0.032511
10.723,0.19552,0.14969,0.035797,0.02762
11.233,0.17048,0.13003,0.030361,0.023464
11.768,0.14861,0.11294,0.025725,0.019905
12.328,0.12954,0.098096,0.021796,0.016886
12.915,0.11292,0.085202,0.018467,0.014324
13.53,0.098433,0.074003,0.015647,0.012151
14.175,0.085801,0.064275,0.013257,0.010307
14.85,0.074775,0.055829,0.011229,0.0087379
15.557,0.065165,0.048492,0.0095113,0.0074076
16.298,0.05679,0.04212,0.0080563,0.0062797
17.074,0.049491,0.036584,0.0068238,0.0053235
17.886,0.043128,0.031777,0.0057801,0.004513
18.738,0.037577,0.027604,0.0048971,0.0038261
19.63,0.03274,0.023979,0.0041489,0.0032438
20.565,0.028526,0.02083,0.0035151,0.0027501
21.544,0.024854,0.018095,0.002978,0.0023315
22.57,0.021653,0.015718,0.0025233,0.0019768
23.645,0.018858,0.013652,0.002139,0.0016767
24.771,0.016424,0.011857,0.0018132,0.0014221
25.95,0.014303,0.010298,0.0015371,0.0012062
27.186,0.012457,0.0089443,0.001303,0.0010231
28.48,0.010847,0.0077676,0.0011047,0.00086789
29.836,0.0094406,0.006743,0.00093734,0.00073677
31.257,0.0082163,0.0058535,0.00079531,0.00062546
32.745,0.0071508,0.0050814,0.00067479,0.00053096
34.305,0.0062235,0.0044111,0.00057254,0.00045074
35.938,0.005415,0.0038285,0.00048594,0.00038276
37.649,0.0047085,0.0033209,0.00041279,0.00032531
39.442,0.0040942,0.0028807,0.00035065,0.00027648
41.32,0.00356,0.0024988,0.00029787,0.00023498
43.288,0.0030955,0.0021675,0.00025303,0.00019971
45.349,0.0026903,0.0018794,0.00021504,0.00016981
47.508,0.0023359,0.0016279,0.00018293,0.00014452
49.77,0.0020281,0.0014102,0.00015562,0.00012299
52.14,0.001761,0.0012215,0.00013238,0.00010468
54.623,0.001529,0.0010581,0.00011262,8.9084e-5
57.224,0.0013264,0.00091579,9.587e-5,7.5862e-5
59.948,0.0011492,0.00079147,8.1715e-5,6.4667e-5
62.803,0.00099562,0.00068402,6.965e-5,5.5124e-5
65.793,0.00086257,0.00059116,5.9366e-5,4.699e-5
68.926,0.0007473,0.0005109,5.0601e-5,4.0056e-5
72.208,0.00064748,0.00044143,4.3166e-5,3.4166e-5
75.646,0.00056105,0.00038127,3.6865e-5,2.9167e-5
79.248,0.00048616,0.00032931,3.1484e-5,2.49e-5
83.022,0.00042127,0.00028443,2.6889e-5,2.1257e-5
86.975,0.00036503,0.00024567,2.2964e-5,1.8147e-5
91.116,0.00031646,0.00021219,1.9627e-5,1.5499e-5
95.455,0.0002745,0.00018326,1.6789e-5,1.3245e-5
100.0,0.00023811,0.00015828,1.4361e-5,1.1319e-5
1.0,185.69,165.75,85.325,60.34
1.0476,163.33,145.61,74.642,52.799
1.0975,143.65,127.93,65.296,46.201
1.1498,126.27,112.24,56.995,40.35
1.2045,110.92,98.366,49.653,35.179
1.2619,97.443,86.206,43.256,30.671
1.3219,85.6,75.548,37.683,26.74
1.3849,75.197,66.208,32.828,23.313
1.4508,65.964,57.961,28.532,20.283
1.5199,57.803,50.702,24.756,17.62
1.5923,50.652,44.352,21.479,15.306
1.6681,44.385,38.796,18.636,13.296
1.7475,38.894,33.937,16.169,11.55
1.8307,34.114,29.68,13.994,10.011
1.9179,29.938,25.953,12.092,8.6644
2.0092,26.274,22.694,10.449,7.4992
2.1049,23.058,19.844,9.0292,6.4906
2.2051,20.235,17.352,7.8023,5.6177
2.3101,17.717,15.141,6.7237,4.8499
2.4201,15.495,13.199,5.7867,4.1819
2.5354,13.552,11.506,4.9802,3.6059
2.6561,11.852,10.03,4.2861,3.1092
2.7826,10.365,8.7431,3.6887,2.6809
2.9151,9.0231,7.595,3.1653,2.3052
3.0539,7.8408,6.589,2.7132,1.98
3.1993,6.8134,5.7161,2.3257,1.7006
3.3516,5.9205,4.9589,1.9935,1.4607
3.5112,5.1446,4.3019,1.7087,1.2546
3.6784,4.4877,3.7397,1.4603,1.0745
3.8535,3.919,3.2529,1.2469,0.91943
4.037,3.4224,2.8294,1.0647,0.78676
4.2292,2.9886,2.461,0.90916,0.67323
4.4306,2.6099,2.1406,0.77631,0.57608
4.6416,2.2781,1.8613,0.6613,0.49182
4.8626,1.9883,1.6184,0.56303,0.41968
5.0941,1.7354,1.4071,0.47937,0.35812
5.3367,1.5146,1.2234,0.40814,0.30558
5.5908,1.322,1.0637,0.34749,0.26075
5.857,1.1534,0.92465,0.29549,0.22223
6.1359,1.0062,0.80376,0.25124,0.18937
6.4281,0.87784,0.69867,0.21361,0.16137
6.7342,0.76583,0.60732,0.18161,0.1375
7.0548,0.66811,0.5279,0.15441,0.11717
7.3907,0.58274,0.45878,0.13117,0.099737
7.7426,0.50826,0.39869,0.11142,0.084891
8.1113,0.4433,0.34647,0.09464,0.072255
8.4975,0.38664,0.30109,0.080388,0.061498
8.9022,0.33721,0.26165,0.068283,0.052342
9.326,0.29403,0.2273,0.057916,0.04447
9.7701,0.25638,0.19746,0.049121,0.037779
10.235,0.22355,0.17154,0.041661,0.032094
10.723,0.19492,0.14901,0.035334,0.027265
11.233,0.16995,0.12945,0.029967,0.023161
11.768,0.14815,0.11243,0.02539,0.019647
12.328,0.12914,0.097657,0.021511,0.016666
12.915,0.11257,0.084821,0.018225,0.014138
13.53,0.098123,0.073672,0.015441,0.011992
14.175,0.08553,0.063988,0.013082,0.010172
14.85,0.074538,0.055579,0.011081,0.0086235
15.557,0.064957,0.048275,0.0093858,0.0073106
16.298,0.056608,0.041931,0.0079499,0.0061974
17.074,0.049331,0.03642,0.0067337,0.0052538
17.886,0.042988,0.031634,0.0057037,0.0044538
18.738,0.037455,0.02748,0.0048324,0.0037761
19.63,0.032633,0.023871,0.0040942,0.0032014
20.565,0.028432,0.020736,0.0034688,0.0027142
21.544,0.024771,0.018013,0.0029389,0.0023012
22.57,0.02158,0.015646,0.0024902,0.0019511
23.645,0.018794,0.013589,0.002111,0.001655
24.771,0.016367,0.011802,0.0017896,0.0014038
25.95,0.014254,0.010251,0.0015171,0.0011907
27.186,0.012414,0.0089029,0.0012861,0.00101
28.48,0.010809,0.0077314,0.0010905,0.00085684
29.836,0.0094071,0.0067113,0.00092532,0.00072744
31.257,0.0081869,0.0058259,0.00078516,0.00061758
32.745,0.007125,0.0050573,0.00066622,0.00052431
34.305,0.0062007,0.00439,0.00056531,0.00044512
35.938,0.005395,0.00381,0.00047983,0.00037802
37.649,0.0046909,0.0033048,0.00040764,0.00032131
39.442,0.0040787,0.0028666,0.00034631,0.0002731
41.32,0.0035464,0.0024865,0.0002942,0.00023213
43.288,0.0030835,0.0021568,0.00024994,0.00019731
45.349,0.0026798,0.00187,0.00021243,0.00016778
47.508,0.0023266,0.0016197,0.00018073,0.0001428
49.77,0.00202,0.001403,0.00015376,0.00012155
52.14,0.0017538,0.0012153,0.00013082,0.00010345
54.623,0.0015227,0.0010526,0.00011129,8.8052e-5
57.224,0.0013209,0.00091099,9.4755e-5,7.499e-5
59.948,0.0011443,0.00078727,8.0775e-5,6.3931e-5
62.803,0.00099135,0.00068034,6.8856e-5,5.4502e-5
65.793,0.00085881,0.00058794,5.8697e-5,4.6464e-5
68.926,0.00074399,0.00050809,5.0036e-5,3.9612e-5
72.208,0.00064458,0.00043898,4.2689e-5,3.3791e-5
75.646,0.00055851,0.00037913,3.6463e-5,2.885e-5
79.248,0.00048393,0.00032744,3.1144e-5,2.4632e-5
83.022,0.00041931,0.0002828,2.6602e-5,2.103e-5
86.975,0.00036331,0.00024425,2.2722e-5,1.7955e-5
91.116,0.00031496,0.00021095,1.9422e-5,1.5337e-5
95.455,0.00027319,0.00018219,1.6616e-5,1.3108e-5
100.0,0.00023696,0.00015735,1.4215e-5,1.1203e-5
1.0,185.31,165.23,84.794,59.957
1.0476,162.99,145.15,74.166,52.456
1.0975,143.35,127.51,64.869,45.894
1.1498,126.0,111.87,56.615,40.076
1.2045,110.68,98.032,49.313,34.935
1.2619,97.227,85.907,42.953,30.453
1.3219,85.408,75.282,37.414,26.546
1.3849,75.025,65.971,32.588,23.14
1.4508,65.811,57.75,28.319,20.13
1.5199,57.668,50.515,24.567,17.484
1.5923,50.532,44.186,21.312,15.186
1.6681,44.278,38.649,18.488,13.189
1.7475,38.799,33.807,16.039,11.456
1.8307,34.03,29.564,13.878,9.9271
1.9179,29.864,25.851,11.991,8.5908
2.0092,26.208,22.604,10.36,7.4344
2.1049,22.999,19.765,8.9506,6.4335
2.2051,20.184,17.282,7.7332,5.5674
2.3101,17.672,15.08,6.6632,4.8058
2.4201,15.455,13.145,5.7336,4.1432
2.5354,13.516,11.458,4.9338,3.572
2.6561,11.82,9.9877,4.2455,3.0796
2.7826,10.337,8.706,3.6532,2.655
2.9151,8.9984,7.5624,3.1344,2.2825
3.0539,7.8188,6.5602,2.6863,1.9602
3.1993,6.7939,5.6908,2.3023,1.6834
3.3516,5.9032,4.9366,1.9731,1.4457
3.5112,5.1293,4.2823,1.691,1.2415
3.6784,4.4742,3.7226,1.445,1.0631
3.8535,3.9072,3.238,1.2336,0.90958
4.037,3.412,2.8164,1.0532,0.77823
4.2292,2.9796,2.4497,0.89921,0.66584
4.4306,2.602,2.1307,0.7677,0.56967
4.6416,2.2712,1.8527,0.65387,0.48628
4.8626,1.9823,1.6109,0.55663,0.4149
5.0941,1.7301,1.4006,0.47386,0.35399
5.3367,1.51,1.2178,0.40339,0.30202
5.5908,1.3179,1.0588,0.3434,0.25768
5.857,1.1499,0.92041,0.29198,0.21959
6.1359,1.0032,0.80008,0.24822,0.1871
6.4281,0.87516,0.69548,0.21102,0.15942
6.7342,0.7635,0.60455,0.17939,0.13583
7.0548,0.66607,0.5255,0.15251,0.11573
7.3907,0.58096,0.45669,0.12954,0.098503
7.7426,0.50671,0.39689,0.11003,0.083835
8.1113,0.44194,0.34491,0.093452,0.07135
8.4975,0.38545,0.29973,0.079374,0.060724
8.9022,0.33618,0.26047,0.067416,0.05168
9.326,0.29313,0.22628,0.057177,0.043905
9.7701,0.25559,0.19658,0.048491,0.037297
10.235,0.22286,0.17077,0.041125,0.031683
10.723,0.19432,0.14835,0.034877,0.026914
11.233,0.16943,0.12887,0.029578,0.022862
11.768,0.14769,0.11193,0.025059,0.019393
12.328,0.12874,0.097222,0.021231,0.01645
12.915,0.11222,0.084444,0.017987,0.013954
13.53,0.097817,0.073344,0.015239,0.011836
14.175,0.085262,0.063704,0.01291,0.010039
14.85,0.074302,0.055332,0.010935,0.0085109
15.557,0.064751,0.04806,0.0092622,0.007215
16.298,0.056427,0.041744,0.0078452,0.0061164
17.074,0.049173,0.036258,0.0066449,0.0051851
17.886,0.04285,0.031493,0.0056285,0.0043956
18.738,0.037333,0.027357,0.0047688,0.0037268
19.63,0.032526,0.023764,0.0040404,0.0031597
20.565,0.028338,0.020643,0.0034233,0.002679
21.544,0.024689,0.017931,0.0029004,0.0022713
22.57,0.021508,0.015576,0.0024576,0.0019259
23.645,0.018731,0.013528,0.0020835,0.0016336
24.771,0.016312,0.011749,0.0017664,0.0013858
25.95,0.014205,0.010204,0.0014975,0.0011755
